"","X","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","WT_rep1","WT_rep2","KO_rep1","KO_rep3","chrom","type","symbol"
"2386",2386,"ENSMUSG00000020423.7",620.837015280169,0.630414841548575,0.17467647788744,3.6090425521106,0.000307329200436447,0.00370369210341339,531.311507979842,443.261844542405,793.744503946907,715.03020465152,"chr1","protein_coding","Btg2"
"2439",2439,"ENSMUSG00000020519.6",355.382120983415,0.614225448193576,0.20727948033094,2.96327184539883,0.00304387619180014,0.026120276749755,285.046684938091,276.666788875461,446.982384798385,412.832625321723,"chr11","protein_coding","Sap30l"
"2615",2615,"ENSMUSG00000020806.16",1316.9122338955,0.61927266332743,0.125511655449365,4.933985302881,8.05685050213012e-07,1.8379065733946e-05,1066.50120214932,1010.4783435989,1541.38768569488,1649.28170413889,"chr11","protein_coding","Rhbdf2"
"2879",2879,"ENSMUSG00000021268.19",362.998350757953,0.936615274496318,0.2498627301816,3.7485193322573,0.000177881628332344,0.00228960360539227,242.386636852118,255.842406917093,367.808374934994,585.955984327607,"chr12","lncRNA","Meg3"
"3585",3585,"ENSMUSG00000022571.10",325.154487777424,0.625050478980019,0.224282039757516,2.78689492772492,0.00532157305827653,0.0412396435316611,267.594847084738,243.942760083739,356.784145713509,432.29619822771,"chr15","protein_coding","Pycrl"
"3960",3960,"ENSMUSG00000023905.16",411.015127373718,1.31927953841213,0.258235983460391,5.10881373205097,3.24187752505285e-07,8.0486073425668e-06,297.650790054401,172.544879083621,513.127760127294,660.737080229557,"chr17","protein_coding","Tnfrsf12a"
"3987",3987,"ENSMUSG00000023951.19",291.091289816169,0.837971698241578,0.238795894250498,3.50915454753398,0.000449533608753497,0.00513036762259504,209.42205424023,208.24381958368,327.720268675049,418.979016765719,"chr17","protein_coding","Vegfa"
"4045",4045,"ENSMUSG00000024055.16",269.684720235779,0.672912187907297,0.242819360289133,2.77124602875997,0.00558422158167414,0.0428646204414243,201.665681860962,214.193643000357,365.803969621996,297.075586459801,"chr17","protein_coding","Cyp4f13"
"4122",4122,"ENSMUSG00000024186.16",146.667172098646,0.919441683167389,0.312457456474047,2.94261399149474,0.00325453942959769,0.0275302469976921,103.741480572706,99.1637236112762,202.444936612721,181.318547597878,"chr17","protein_coding","Rgs11"
"4188",4188,"ENSMUSG00000024299.18",472.526291326341,0.60108751625416,0.20476262189047,2.9355334030431,0.00332974759457182,0.0280842487822285,333.524012308514,417.479276403473,510.121152157798,628.980724435578,"chr17","protein_coding","Adamts10"
"4202",4202,"ENSMUSG00000024330.18",69.2831751592141,1.31623560495376,0.452037048104148,2.91178701054277,0.00359367586818095,0.0298120238395237,40.7209549911558,38.6738522083977,91.2004417413744,106.537451695929,"chr17","protein_coding","Col11a2"
"4571",4571,"ENSMUSG00000025034.10",429.677249881305,0.690725591543635,0.195229866834472,3.53801189717184,0.000403151892904415,0.00466669073285351,348.067210519641,309.390817667182,556.222474356734,505.028496981661,"chr19","protein_coding","Trim8"
"4924",4924,"ENSMUSG00000025784.6",859.9123002861,0.662924947077054,0.147702685377669,4.48823896046293,7.18143498441387e-06,0.000131263916417914,662.200291879986,669.355134376114,1115.45155668296,992.642218205334,"chr9","protein_coding","Clec3b"
"5558",5558,"ENSMUSG00000026956.16",293.926980921603,0.76203897131072,0.225743567910827,3.37568409307565,0.000736324125015631,0.00783733947688916,227.843438640991,208.24381958368,369.812780247991,369.807885213752,"chr2","protein_coding","Uap1l1"
"5567",5567,"ENSMUSG00000026972.16",305.897762137143,0.600792772069938,0.220598620043422,2.72346568601236,0.00646009260682566,0.0481626801055676,247.23436958916,238.984573903176,378.832604156478,358.539500899759,"chr2","protein_coding","Arrdc1"
"5852",5852,"ENSMUSG00000027523.21",354.97222414694,0.984262084415778,0.235286375308513,4.183251508402,2.87369168134083e-05,0.000460018018039955,276.320766011414,200.310721694778,425.936129011914,517.321279869653,"chr2","protein_coding","Gnas"
"6095",6095,"ENSMUSG00000028005.14",203.882253934209,0.843845666299798,0.276499897600799,3.05188419099567,0.00227409820495307,0.0204144201770277,164.82291305944,126.929566222434,263.579298659137,260.197237795825,"chr3","protein_coding","Gucy1b1"
"6878",6878,"ENSMUSG00000029359.14",229.345477815558,0.987451343500955,0.258576773567005,3.81879365992273,0.000134105875294567,0.00180298889083739,168.701099249074,138.829213055787,308.678418201575,301.173180755798,"chr5","protein_coding","Tesc"
"7167",7167,"ENSMUSG00000029869.8",352.635919012656,0.702579512633381,0.214268483489482,3.27896805536437,0.00104187429010808,0.0104621758739687,290.863964222541,245.926034555965,418.920710416423,454.832966855695,"chr6","protein_coding","Ephb6"
"7237",7237,"ENSMUSG00000030088.16",380.419147324556,1.07920013420692,0.216713875818246,4.97983864730481,6.36373069882294e-07,1.48511482913381e-05,215.239333524681,273.691877167122,548.204853104745,484.540525501675,"chr6","protein_coding","Aldh1l1"
"7238",7238,"ENSMUSG00000030089.16",1053.70078664288,0.675607595921965,0.132472817320465,5.09997152312088,3.39704586530775e-07,8.36202263243758e-06,806.662727443848,816.117445320803,1281.81719766174,1310.20577614512,"chr6","protein_coding","Slc41a3"
"7330",7330,"ENSMUSG00000030259.13",383.251734731008,0.612949871410749,0.21470525616724,2.85484334362688,0.00430580619949201,0.0345317806740076,343.219477782599,262.783867569882,466.024235271858,460.979358299691,"chr6","protein_coding","Rassf8"
"7900",7900,"ENSMUSG00000031409.2",174.700441086859,1.00911749446776,0.305710056580175,3.30089728076418,0.000963761601365025,0.00984389310551233,136.706063184594,95.1971746668251,241.530840216167,225.367686279849,"chrX","protein_coding","Tceal6"
"8829",8829,"ENSMUSG00000033327.19",474.749240847456,0.627359273678747,0.185883568118967,3.37501200362816,0.000738124712617747,0.00784000810241864,369.397234562628,376.82214972285,540.187231852756,612.590347251589,"chr17","protein_coding","Tnxb"
"9076",9076,"ENSMUSG00000034161.9",290.37606166784,0.895690384305663,0.263287779941215,3.40194438384358,0.000669082524540305,0.00722809172533291,245.295276494343,160.645232250267,343.755511179027,411.808226747724,"chr15","protein_coding","Scx"
"9095",9095,"ENSMUSG00000034209.5",263.567393706623,0.895619916831054,0.297657690973225,3.00889224095882,0.00262202097169868,0.0229770343617805,236.569357567667,131.887752402997,301.662999606085,384.149465249742,"chr11","protein_coding","Rasl10a"
"9192",9192,"ENSMUSG00000034471.13",332.949096001763,0.670368667166241,0.212990799328347,3.14740669212101,0.00164725671059026,0.0155098149288429,250.143009231386,263.775504805995,397.874454629952,420.003415339718,"chr11","protein_coding","Caskin2"
"9296",9296,"ENSMUSG00000034771.16",186.300165087451,0.827805221063648,0.284923256403976,2.90536206665401,0.00366828491204602,0.0302955415960568,140.584249374228,127.921203458546,215.473571147203,261.221636369825,"chr10","protein_coding","Tle2"
"9336",9336,"ENSMUSG00000034872.7",575.222919810457,0.663060364657531,0.177601220938365,3.73342233321493,0.00018889546023794,0.0024120718988414,473.138715135334,417.479276403473,754.658600343461,655.61508735956,"chr10","protein_coding","Gipc3"
"9992",9992,"ENSMUSG00000036989.17",339.728538474361,0.648074487703011,0.210615007152772,3.07705750157169,0.00209054969174813,0.0189686916873685,268.564393632147,260.800593097656,425.936129011914,403.613038155729,"chr7","protein_coding","Trim3"
"10053",10053,"ENSMUSG00000037166.6",255.54440741705,0.697458904332802,0.244180585965802,2.85632414867938,0.00428577339391456,0.0344344835433891,211.361147335047,178.494702500297,311.685026171071,320.636753661785,"chr7","protein_coding","Ppp1r14a"
"10873",10873,"ENSMUSG00000039278.11",3285.21014069093,0.610861705318917,0.101717776515827,6.00545672785003,1.90794047125666e-09,7.3815043012251e-08,2668.19209846811,2531.64986379588,4169.16305103426,3771.83554946547,"chrX","protein_coding","Pcsk1n"
"10938",10938,"ENSMUSG00000039481.6",139.238160310587,0.890637033658727,0.318243833897061,2.79859949760036,0.00513247539951895,0.0399886435247849,95.9851081934387,99.1637236112762,176.387667543757,185.416141893876,"chr17","protein_coding","Nrtn"
"11434",11434,"ENSMUSG00000040856.18",777.412597520797,1.01311973968697,0.192885469798139,5.25244198408117,1.50095750277827e-07,4.04399122652671e-06,528.402868337617,501.768441473058,834.834812863351,1244.64426740916,"chr12","protein_coding","Dlk1"
"11498",11498,"ENSMUSG00000041120.7",724.828597010088,0.679359273151041,0.166735949378469,4.07446190028872,4.61208626978517e-05,0.000697466020798454,617.601150699196,496.810255292494,906.993404131251,877.909577917411,"chr4","protein_coding","Nbl1"
"11519",11519,"ENSMUSG00000041193.16",555.931896067091,0.709121381612028,0.188677938330394,3.75836935620043,0.000171024295953118,0.00221118568965839,478.955994419785,364.922502889496,694.526440953544,685.32264600554,"chr4","protein_coding","Pla2g5"
"11705",11705,"ENSMUSG00000041801.6",382.938731307989,0.674451859837334,0.202771974757945,3.3261591531199,0.000880516367724692,0.00911323180794957,303.468069338852,286.583161236588,496.090314966817,445.613379689701,"chr1","protein_coding","Phlda3"
"12173",12173,"ENSMUSG00000043614.14",185.100814221343,0.821673846032073,0.280986373961195,2.92424801405334,0.00345289514952658,0.0288541700702549,139.61470282682,127.921203458546,249.548461468156,223.31888913185,"chr5","protein_coding","Vps37d"
"12825",12825,"ENSMUSG00000046607.7",71.7856920573934,1.4662998594497,0.466000055366717,3.14656584814308,0.00165200058287782,0.0155400185002091,47.5077808230151,28.7574798472701,99.2180629933634,111.659444565925,"chr5","protein_coding","Hrk"
"12835",12835,"ENSMUSG00000046668.10",642.734826613392,0.640612411649015,0.216655808086519,2.95682085473191,0.00310828651372774,0.026570793966526,610.814324867337,393.679982736766,687.511022358054,878.93397649141,"chr18","protein_coding","Cxxc5"
"13699",13699,"ENSMUSG00000050628.7",534.049697940769,0.767771655360568,0.185401758551032,4.14112391037132,3.45608184573889e-05,0.00054335944107755,434.356853238995,355.997767764482,703.546264862031,642.297905897569,"chr11","protein_coding","Ubald2"
"13749",13749,"ENSMUSG00000050910.6",408.448977327045,0.609988698468022,0.201466685970628,3.02773977508595,0.00246390159598186,0.0218170489002831,340.310838140374,306.415905958843,529.163002631272,457.906162577693,"chr11","protein_coding","Cdr2l"
"13801",13801,"ENSMUSG00000051149.16",195.122395196457,0.905701456930283,0.272857161640402,3.31932448276328,0.000902355100254138,0.009310684904917,134.766970089778,136.845938583561,242.533042872666,266.343629239821,"chr2","protein_coding","Adnp"
"13875",13875,"ENSMUSG00000051495.9",862.737512815778,0.699655191840784,0.150266898970929,4.6560832534126,3.22281655588782e-06,6.34343095251305e-05,693.225781397057,621.756547042702,1013.22688572011,1122.74083710325,"chr8","protein_coding","Irf2bp2"
"13890",13890,"ENSMUSG00000051550.11",266.897053446048,0.834512930728129,0.236812953552363,3.52393278412283,0.000425192095100439,0.00488825957514902,181.305204365384,202.293996167003,337.742295240035,346.246718011768,"chr7","protein_coding","Zfp579"
"14027",14027,"ENSMUSG00000052373.15",409.761286172838,0.632613396611773,0.214076360269728,2.95508292375068,0.00312585021647915,0.0266716107624866,301.528976244035,341.12320922279,431.949344950905,564.443614273621,"chr11","protein_coding","Mpp3"
"14086",14086,"ENSMUSG00000052684.5",735.411376899247,0.674439814812147,0.191778714138512,3.51676054270045,0.000436847689223272,0.00500236340902302,672.865303901479,460.119677556322,851.872258023827,956.788268115358,"chr4","protein_coding","Jun"
"14181",14181,"ENSMUSG00000053175.18",390.368363103971,0.626554211232018,0.218846573986191,2.86298386956495,0.00419671927709143,0.0339159754756805,352.914943256684,260.800593097656,453.997803393875,493.760112667669,"chr7","protein_coding","Bcl3"
"14248",14248,"ENSMUSG00000053560.6",575.681026573846,0.605604929283278,0.183250156766359,3.30479896972429,0.000950445460898788,0.00973244608088365,482.834180609419,430.370560472939,766.685032221445,622.834332991582,"chr8","protein_coding","Ier2"
"15088",15088,"ENSMUSG00000058740.15",220.81095971914,0.861934353714606,0.264529077692194,3.25837280814003,0.00112053094239163,0.0111195797392605,170.640192343891,142.795762000238,266.585906628633,303.221977903797,"chr2","protein_coding","Kcnt1"
"15105",15105,"ENSMUSG00000058833.12",792.227689048132,0.658501783851311,0.165213233383932,3.98576899903077,6.72619262918933e-05,0.000977713948699835,635.052988552549,593.990704431544,1079.37226104901,860.494802159423,"chr8","protein_coding","Rex1bd"
"15172",15172,"ENSMUSG00000059326.8",335.174671794861,0.665045194547732,0.215361286438122,3.08804430706637,0.00201478429347519,0.01840008529114,267.594847084738,250.884220736529,386.850225408467,435.369393949708,"chr19","protein_coding","Csf2ra"
"15251",15251,"ENSMUSG00000059852.8",330.523842996808,0.735292162179495,0.241652351944711,3.04276849061137,0.00234412597972266,0.0209408587521891,294.742150412175,201.302358930891,398.876657286451,427.174205357713,"chr18","protein_coding","Kcng2"
"15490",15490,"ENSMUSG00000061462.19",361.604703979084,0.609092792295535,0.205524882967527,2.96359634658822,0.00304066857875058,0.0261141290417823,278.259859106231,294.51625912549,423.931723698916,449.710973985698,"chr11","protein_coding","Obscn"
"15624",15624,"ENSMUSG00000062309.9",107.344468338083,1.15142880277277,0.366496708274079,3.14171662876627,0.00167960506920035,0.0157630468321892,69.8073514134099,63.4647831112168,136.299561283812,159.806177543893,"chr9","protein_coding","Rpp25"
"16136",16136,"ENSMUSG00000066278.7",372.268781035934,0.639228906202166,0.231604289463078,2.76000460822238,0.0057800546201125,0.0441001603255492,346.128117424824,236.009662194837,446.982384798385,459.954959725691,"chr5","protein_coding","Vps37b"
"16243",16243,"ENSMUSG00000067288.14",6721.40024800287,0.761749346923442,0.0978516001689478,7.7847408280317,6.9856258708072e-15,6.31014079776397e-13,4723.63077897407,5250.71916521707,8951.67412784568,7959.57691997466,"chr17","protein_coding","Rps28"
"16560",16560,"ENSMUSG00000069919.8",508.786537607738,0.748672008552099,0.211164150608246,3.54545033518044,0.000391942839720532,0.00455343235413443,409.148643006375,350.047944347805,529.163002631272,746.786560445499,"chr11","protein_coding","Hba-a1"
"16673",16673,"ENSMUSG00000070713.6",679.469567035447,0.667759546920828,0.158986559957698,4.20010060660787,2.6679640413005e-05,0.000428781448861592,530.341961432434,519.617911723087,869.911905840802,798.006489145465,"chr8","protein_coding","Hmgn2-ps"
"16675",16675,"ENSMUSG00000070720.5",1090.61781795562,0.716892879747343,0.137811439749487,5.2019838197069,1.97172395838628e-07,5.14785323535328e-06,871.622346120216,778.435230348518,1303.86565610471,1408.54803924905,"chr4","protein_coding","Tmem200b"
"16733",16733,"ENSMUSG00000071076.9",518.477644461559,0.745639742497014,0.224427435613105,3.32240904709368,0.000892437606018684,0.0092271755340736,471.199622040517,303.440994250505,586.288554051693,712.981407503522,"chr8","protein_coding","Jund"
"16816",16816,"ENSMUSG00000071637.6",220.721906061697,0.919802124940086,0.266490038548715,3.45154411755599,0.000557388623729328,0.00616295159155149,133.797423542369,171.553241847508,287.632162415104,289.904796441806,"chr16","protein_coding","Cebpd"
"17949",17949,"ENSMUSG00000079334.9",104.816525817353,1.13314925245888,0.372354448997478,3.0432005190478,0.00234076301556647,0.020929296531778,70.7768979608184,60.4898714028785,132.290750657818,155.708583247896,"chr9","protein_coding","Naa80"
"17979",17979,"ENSMUSG00000079435.10",2442.50572087289,0.625618649041237,0.112232761789162,5.5742961241256,2.48532670865118e-08,7.80871127683976e-07,1977.87495671328,1864.27800389199,3159.94497594015,2767.92494694614,"chrX","protein_coding","Rpl36a"
"18055",18055,"ENSMUSG00000079641.4",1791.29147625237,0.723814970242817,0.120539026188916,6.00481846525301,1.91546095765458e-09,7.39645744602723e-08,1389.36020243634,1312.9277006133,2378.22690387123,2084.6510980886,"chrX","protein_coding","Rpl39"
"18412",18412,"ENSMUSG00000082044.2",78.2620210881444,1.43882553128302,0.433500647456338,3.31908508032376,0.000903129083124912,0.00931392144136058,39.7514084437473,44.6236756250743,128.281940031823,100.391060251933,"chr2","processed_pseudogene","Snrpert"
"19257",19257,"ENSMUSG00000085396.9",602.733797812154,0.683600308915211,0.177694037637196,3.84706385202941,0.00011954182282976,0.00162445214448446,440.174132523446,484.910608459141,672.477982510574,813.372467755454,"chrX","lncRNA","Firre"
"21378",21378,"ENSMUSG00000095098.3",550.935466745711,0.77231171446619,0.189320530401209,4.079387020676,4.51546082685312e-05,0.000685415111556984,452.778237639756,360.955953945045,744.636573778475,645.371101619567,"chr19","protein_coding","Ccdc85b"
"21560",21560,"ENSMUSG00000096883.3",689.870488067844,0.674313270924246,0.200769519701809,3.3586436423505,0.000783260019085356,0.00824154093924758,616.631604151788,446.236756250743,730.605736587494,966.007855281352,"chr15","protein_coding","Shisa8"
"21639",21639,"ENSMUSG00000097075.4",83.5065897086659,1.66055418447154,0.442333892113454,3.75407404695462,0.000173983430439498,0.00224514077264848,46.5382342756066,33.7156660278339,151.332601131292,102.439857399931,"chr7","protein_coding","Cdiptos"
"22144",22144,"ENSMUSG00000098234.9",450.37866627994,0.748954024959819,0.203043220813838,3.68864334380562,0.000225452995384602,0.0028055448392448,312.193988265528,359.964316708933,626.376660311638,502.979699833662,"chr1","lncRNA","Snhg6"
"23651",23651,"ENSMUSG00000104960.3",275.082582739745,0.831703410511314,0.240919844821017,3.45219967715487,0.000556036078374497,0.0061513581245651,210.391600787638,185.436163153086,382.841414782473,321.661152235784,"chr3","lncRNA","Snhg8"
"23780",23780,"ENSMUSG00000105422.2",32.9485505779056,1.79700241398551,0.661345722166611,2.717190651961,0.00658386702058568,0.0489052736029848,12.6041051163101,16.857833013917,51.1123354814296,51.2199286999656,"chr5","processed_pseudogene","Gm6089"
"25936",25936,"ENSMUSG00000111977.2",299.348152376189,0.628729359834133,0.227618415216658,2.76220779076982,0.00574119271487307,0.043836714487827,252.082102326203,218.160191944808,377.83040149998,349.319913733766,"chr10","lncRNA","Gm47163"
"27213",27213,"ENSMUSG00000115783.3",235.141925058307,1.14477831955551,0.263662845070738,4.3418264687555,1.41303119912784e-05,0.000242298926128414,158.036087227581,134.862664111336,358.788551026506,288.880397867806,"chr7","lncRNA","Bc1"
"28028",28028,"ENSMUSG00000118394.2",155.59515169936,0.99499018907333,0.30298660935698,3.28394113253048,0.00102366301957423,0.0103100037521479,99.8632943830726,108.088458736291,205.451544582217,208.97730909586,"chr4","lncRNA","Gm50475"
"28409",28409,"ENSMUSG00000120250.1",70.3438836597308,1.26966284355792,0.461873718160292,2.74893936077412,0.00597884460413816,0.0452847318110962,34.903675706705,47.5985873334126,86.1894284588813,112.683843139924,"chr7","lncRNA","ENSMUSG00000120250"
